StudyID,FishID,GEN,time,first_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
Upper_Butte_2021,UB2021-001,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-001,UpperButte_SKWY,2021-04-20T17:53:24Z,2021-04-20 09:53:24,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-002,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-002,UpperButte_SKWY,2021-04-20T17:53:09Z,2021-04-20 09:53:09,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-003,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-003,UpperButte_SKWY,2021-04-20T21:09:18Z,2021-04-20 13:09:18,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-004,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-004,UpperButte_SKWY,2021-04-20T18:35:23Z,2021-04-20 10:35:23,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-005,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-005,UpperButte_SKWY,2021-04-20T18:45:26Z,2021-04-20 10:45:26,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-006,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-006,UpperButte_SKWY,2021-04-20T18:58:17Z,2021-04-20 10:58:17,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-007,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-007,UpperButte_SKWY,2021-04-20T17:53:14Z,2021-04-20 09:53:14,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-008,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-008,UpperButte_SKWY,2021-04-20T18:58:21Z,2021-04-20 10:58:21,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-009,UpperButte1,2021-04-21T20:40:28Z,2021-04-21 12:40:28,324.109,Butte Ck,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-009,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-009,UpperButte_SKWY,2021-04-20T18:24:31Z,2021-04-20 10:24:31,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-010,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-010,UpperButte_SKWY,2021-04-20T18:45:33Z,2021-04-20 10:45:33,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-011,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-011,UpperButte_SKWY,2021-04-20T17:53:12Z,2021-04-20 09:53:12,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-012,UpperButte1,2021-04-21T19:59:15Z,2021-04-21 11:59:15,324.109,Butte Ck,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-012,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-012,UpperButte_SKWY,2021-04-20T17:53:37Z,2021-04-20 09:53:37,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-013,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-013,UpperButte_SKWY,2021-04-20T17:53:23Z,2021-04-20 09:53:23,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-014,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-014,UpperButte_SKWY,2021-04-20T17:59:15Z,2021-04-20 09:59:15,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-014,UpperButte_SKWY,2021-04-20T21:52:21Z,2021-04-20 13:52:21,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-015,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-015,UpperButte_SKWY,2021-04-20T17:53:17Z,2021-04-20 09:53:17,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-016,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-016,UpperButte_SKWY,2021-04-20T18:52:32Z,2021-04-20 10:52:32,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-017,UpperButte1,2021-04-23T08:05:46Z,2021-04-23 00:05:46,324.109,Butte Ck,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-017,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-017,UpperButte_SKWY,2021-04-22T04:47:01Z,2021-04-21 20:47:01,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-018,UpperButte1,2021-04-23T05:17:49Z,2021-04-22 21:17:49,324.109,Butte Ck,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-018,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-018,UpperButte_SKWY,2021-04-20T17:53:15Z,2021-04-20 09:53:15,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-019,UpperButte1,2021-04-22T20:51:45Z,2021-04-22 12:51:45,324.109,Butte Ck,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-019,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-019,UpperButte_SKWY,2021-04-20T17:53:24Z,2021-04-20 09:53:24,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-020,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-020,UpperButte_SKWY,2021-04-20T17:53:11Z,2021-04-20 09:53:11,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-021,UpperButte1,2021-04-23T13:52:07Z,2021-04-23 05:52:07,324.109,Butte Ck,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-021,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-021,UpperButte_SKWY,2021-04-21T19:25:30Z,2021-04-21 11:25:30,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-022,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-022,UpperButte_SKWY,2021-04-21T19:16:11Z,2021-04-21 11:16:11,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-023,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-024,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-025,UpperButte1,2021-04-23T05:05:23Z,2021-04-22 21:05:23,324.109,Butte Ck,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-025,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-025,UpperButte_SKWY,2021-04-20T17:53:39Z,2021-04-20 09:53:39,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-026,UpperButte1,2021-04-22T06:04:31Z,2021-04-21 22:04:31,324.109,Butte Ck,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-026,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-026,UpperButte_SKWY,2021-04-20T17:53:18Z,2021-04-20 09:53:18,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-027,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-027,UpperButte_SKWY,2021-04-20T17:53:11Z,2021-04-20 09:53:11,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-028,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-028,UpperButte_SKWY,2021-04-20T17:53:30Z,2021-04-20 09:53:30,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-029,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-030,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-030,UpperButte_SKWY,2021-04-20T17:53:13Z,2021-04-20 09:53:13,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-031,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-031,UpperButte_SKWY,2021-04-20T17:56:19Z,2021-04-20 09:56:19,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-032,UpperButte1,2021-04-22T04:58:33Z,2021-04-21 20:58:33,324.109,Butte Ck,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-032,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-032,UpperButte_SKWY,2021-04-20T17:53:19Z,2021-04-20 09:53:19,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_SKWY,2021-04-20T19:50:35Z,2021-04-20 11:50:35,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_SKWY,2021-05-01T05:13:34Z,2021-04-30 21:13:34,338.4,Butte Ck,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-034,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-035,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-035,UpperButte_SKWY,2021-04-21T19:10:49Z,2021-04-21 11:10:49,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-036,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-036,UpperButte_SKWY,2021-04-21T18:32:07Z,2021-04-21 10:32:07,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-037,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-037,UpperButte_SKWY,2021-04-21T18:14:03Z,2021-04-21 10:14:03,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-038,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-038,UpperButte_SKWY,2021-04-21T18:32:04Z,2021-04-21 10:32:04,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-039,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-039,UpperButte_SKWY,2021-04-21T18:32:15Z,2021-04-21 10:32:15,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-040,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-040,UpperButte_SKWY,2021-04-21T18:29:01Z,2021-04-21 10:29:01,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-041,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-041,UpperButte_SKWY,2021-04-21T18:14:15Z,2021-04-21 10:14:15,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-042,UpperButte1,2021-04-23T05:43:49Z,2021-04-22 21:43:49,324.109,Butte Ck,39.58413,-121.80032,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-042,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-042,UpperButte_SKWY,2021-04-21T18:32:32Z,2021-04-21 10:32:32,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-043,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-043,UpperButte_SKWY,2021-04-21T18:40:23Z,2021-04-21 10:40:23,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-044,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-044,UpperButte_SKWY,2021-04-21T20:06:23Z,2021-04-21 12:06:23,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-045,UpperButte1,2021-04-25T06:23:33Z,2021-04-24 22:23:33,324.109,Butte Ck,39.58413,-121.80032,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-045,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-045,UpperButte_SKWY,2021-04-21T19:16:20Z,2021-04-21 11:16:20,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-046,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-046,UpperButte_SKWY,2021-04-21T18:35:11Z,2021-04-21 10:35:11,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-047,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-047,UpperButte_SKWY,2021-04-21T18:41:02Z,2021-04-21 10:41:02,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-048,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-048,UpperButte_SKWY,2021-04-21T18:55:56Z,2021-04-21 10:55:56,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-049,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-049,UpperButte_SKWY,2021-04-21T19:25:41Z,2021-04-21 11:25:41,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-049,UpperButte_SKWY,2021-04-22T03:16:09Z,2021-04-21 19:16:09,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
