StudyID,FishID,GEN,time,first_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
Upper_Butte_2021,UB2021-050,UpperButte_RST_Rel,2021-04-21T16:00:00Z,2021-04-21 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-050,UpperButte_SKWY,2021-04-21T18:32:35Z,2021-04-21 10:32:35,338.4,Butte Ck,39.70481,-121.77057,4/21/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-051,UpperButte1,2021-04-24T16:42:19Z,2021-04-24 08:42:19,324.109,Butte Ck,39.58413,-121.80032,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-051,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-051,UpperButte_SKWY,2021-04-22T20:46:47Z,2021-04-22 12:46:47,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-052,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-052,UpperButte_SKWY,2021-04-22T18:31:22Z,2021-04-22 10:31:22,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-053,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-053,UpperButte_SKWY,2021-04-23T02:55:45Z,2021-04-22 18:55:45,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-054,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-054,UpperButte_SKWY,2021-04-22T19:17:06Z,2021-04-22 11:17:06,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-055,UpperButte1,2021-04-24T14:25:35Z,2021-04-24 06:25:35,324.109,Butte Ck,39.58413,-121.80032,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-055,UpperButte3,2021-04-27T19:14:26Z,2021-04-27 11:14:26,267.216,Butte Ck,39.1876,-121.90903,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-055,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-055,UpperButte_SKWY,2021-04-22T19:17:12Z,2021-04-22 11:17:12,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-056,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-056,UpperButte_SKWY,2021-04-22T19:24:07Z,2021-04-22 11:24:07,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-057,UpperButte1,2021-04-24T14:49:40Z,2021-04-24 06:49:40,324.109,Butte Ck,39.58413,-121.80032,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-057,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-057,UpperButte_SKWY,2021-04-22T18:58:06Z,2021-04-22 10:58:06,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-058,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-058,UpperButte_SKWY,2021-04-22T19:17:15Z,2021-04-22 11:17:15,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-059,UpperButte1,2021-04-23T13:27:09Z,2021-04-23 05:27:09,324.109,Butte Ck,39.58413,-121.80032,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-059,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-059,UpperButte_SKWY,2021-04-22T19:17:13Z,2021-04-22 11:17:13,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-060,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-060,UpperButte_SKWY,2021-04-22T18:58:07Z,2021-04-22 10:58:07,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-061,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-061,UpperButte_SKWY,2021-04-22T19:24:06Z,2021-04-22 11:24:06,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-062,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-062,UpperButte_SKWY,2021-04-22T18:57:32Z,2021-04-22 10:57:32,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-063,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-063,UpperButte_SKWY,2021-04-22T19:22:11Z,2021-04-22 11:22:11,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-064,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-064,UpperButte_SKWY,2021-04-22T19:27:31Z,2021-04-22 11:27:31,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-065,UpperButte_RST_Rel,2021-04-22T16:45:00Z,2021-04-22 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-065,UpperButte_SKWY,2021-04-22T21:27:46Z,2021-04-22 13:27:46,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-065,UpperButte_SKWY,2021-04-24T03:04:58Z,2021-04-23 19:04:58,338.4,Butte Ck,39.70481,-121.77057,4/22/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-066,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-066,UpperButte_SKWY,2021-04-23T20:04:13Z,2021-04-23 12:04:13,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-067,UpperButte1,2021-04-25T03:52:33Z,2021-04-24 19:52:33,324.109,Butte Ck,39.58413,-121.80032,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-067,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-067,UpperButte_SKWY,2021-04-23T18:20:04Z,2021-04-23 10:20:04,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-068,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-068,UpperButte_SKWY,2021-04-23T20:14:11Z,2021-04-23 12:14:11,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-069,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-069,UpperButte_SKWY,2021-04-23T18:10:34Z,2021-04-23 10:10:34,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-070,UpperButte1,2021-04-25T12:03:25Z,2021-04-25 04:03:25,324.109,Butte Ck,39.58413,-121.80032,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-070,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-070,UpperButte_SKWY,2021-04-23T18:07:42Z,2021-04-23 10:07:42,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-071,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-071,UpperButte_SKWY,2021-04-23T18:30:46Z,2021-04-23 10:30:46,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-072,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-072,UpperButte_SKWY,2021-04-23T18:27:23Z,2021-04-23 10:27:23,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-073,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-073,UpperButte_SKWY,2021-04-23T19:05:39Z,2021-04-23 11:05:39,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-073,UpperButte_SKWY,2021-04-24T04:08:50Z,2021-04-23 20:08:50,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-074,UpperButte1,2021-04-25T13:03:17Z,2021-04-25 05:03:17,324.109,Butte Ck,39.58413,-121.80032,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-074,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-074,UpperButte_SKWY,2021-04-23T18:36:10Z,2021-04-23 10:36:10,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-075,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-075,UpperButte_SKWY,2021-04-23T18:30:45Z,2021-04-23 10:30:45,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-076,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-076,UpperButte_SKWY,2021-04-23T19:45:29Z,2021-04-23 11:45:29,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-077,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-077,UpperButte_SKWY,2021-04-23T19:02:49Z,2021-04-23 11:02:49,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-078,UpperButte1,2021-04-25T15:04:05Z,2021-04-25 07:04:05,324.109,Butte Ck,39.58413,-121.80032,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-078,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-078,UpperButte_SKWY,2021-04-23T18:48:24Z,2021-04-23 10:48:24,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-079,UpperButte1,2021-04-25T13:55:52Z,2021-04-25 05:55:52,324.109,Butte Ck,39.58413,-121.80032,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-079,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-079,UpperButte_SKWY,2021-04-23T18:30:55Z,2021-04-23 10:30:55,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-080,UpperButte1,2021-04-25T11:27:43Z,2021-04-25 03:27:43,324.109,Butte Ck,39.58413,-121.80032,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-080,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-080,UpperButte_SKWY,2021-04-23T18:49:02Z,2021-04-23 10:49:02,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-081,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-081,UpperButte_SKWY,2021-04-23T18:48:23Z,2021-04-23 10:48:23,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-082,UpperButte_RST_Rel,2021-04-23T16:45:00Z,2021-04-23 08:45:00,340.854,Butte Ck,39.70936,-121.75056,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-082,UpperButte_SKWY,2021-04-23T18:10:26Z,2021-04-23 10:10:26,338.4,Butte Ck,39.70481,-121.77057,4/23/2021 8:45:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-083,UpperButte_RST_Rel,2021-04-27T16:00:00Z,2021-04-27 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-083,UpperButte_SKWY,2021-04-27T19:01:48Z,2021-04-27 11:01:48,338.4,Butte Ck,39.70481,-121.77057,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-084,UpperButte_RST_Rel,2021-04-27T16:00:00Z,2021-04-27 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-084,UpperButte_SKWY,2021-04-27T19:03:29Z,2021-04-27 11:03:29,338.4,Butte Ck,39.70481,-121.77057,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-085,UpperButte1,2021-04-30T15:30:33Z,2021-04-30 07:30:33,324.109,Butte Ck,39.58413,-121.80032,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-085,UpperButte_RST_Rel,2021-04-27T16:00:00Z,2021-04-27 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-085,UpperButte_SKWY,2021-04-28T03:50:05Z,2021-04-27 19:50:05,338.4,Butte Ck,39.70481,-121.77057,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-086,UpperButte_RST_Rel,2021-04-27T16:00:00Z,2021-04-27 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-086,UpperButte_SKWY,2021-04-27T19:05:46Z,2021-04-27 11:05:46,338.4,Butte Ck,39.70481,-121.77057,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-087,UpperButte_RST_Rel,2021-04-27T16:00:00Z,2021-04-27 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-088,UpperButte1,2021-04-28T14:16:56Z,2021-04-28 06:16:56,324.109,Butte Ck,39.58413,-121.80032,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-088,UpperButte_RST_Rel,2021-04-27T16:00:00Z,2021-04-27 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-088,UpperButte_SKWY,2021-04-27T19:01:40Z,2021-04-27 11:01:40,338.4,Butte Ck,39.70481,-121.77057,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-089,UpperButte1,2021-04-28T14:00:21Z,2021-04-28 06:00:21,324.109,Butte Ck,39.58413,-121.80032,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-089,UpperButte_RST_Rel,2021-04-27T16:00:00Z,2021-04-27 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-089,UpperButte_SKWY,2021-04-27T19:35:03Z,2021-04-27 11:35:03,338.4,Butte Ck,39.70481,-121.77057,4/27/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-090,UpperButte_RST_Rel,2021-04-29T16:00:00Z,2021-04-29 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/29/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-090,UpperButte_SKWY,2021-04-29T19:03:34Z,2021-04-29 11:03:34,338.4,Butte Ck,39.70481,-121.77057,4/29/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-091,UpperButte_RST_Rel,2021-04-29T16:00:00Z,2021-04-29 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/29/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-091,UpperButte_SKWY,2021-04-29T20:32:46Z,2021-04-29 12:32:46,338.4,Butte Ck,39.70481,-121.77057,4/29/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-092,UpperButte_RST_Rel,2021-04-29T16:00:00Z,2021-04-29 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/29/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-092,UpperButte_SKWY,2021-04-29T19:04:55Z,2021-04-29 11:04:55,338.4,Butte Ck,39.70481,-121.77057,4/29/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-093,UpperButte_RST_Rel,2021-04-29T16:00:00Z,2021-04-29 08:00:00,340.854,Butte Ck,39.70936,-121.75056,4/29/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-093,UpperButte_SKWY,2021-04-30T04:17:20Z,2021-04-29 20:17:20,338.4,Butte Ck,39.70481,-121.77057,4/29/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-094,UpperButte_RST_Rel,2021-05-08T16:00:00Z,2021-05-08 08:00:00,340.854,Butte Ck,39.70936,-121.75056,5/8/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-094,UpperButte_SKWY,2021-05-08T20:17:15Z,2021-05-08 12:17:15,338.4,Butte Ck,39.70481,-121.77057,5/8/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-095,UpperButte_RST_Rel,2021-05-08T16:00:00Z,2021-05-08 08:00:00,340.854,Butte Ck,39.70936,-121.75056,5/8/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-095,UpperButte_SKWY,2021-05-09T07:16:28Z,2021-05-08 23:16:28,338.4,Butte Ck,39.70481,-121.77057,5/8/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-096,UpperButte_RST_Rel,2021-05-08T16:00:00Z,2021-05-08 08:00:00,340.854,Butte Ck,39.70936,-121.75056,5/8/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-096,UpperButte_SKWY,2021-05-08T19:56:44Z,2021-05-08 11:56:44,338.4,Butte Ck,39.70481,-121.77057,5/8/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
